composer;type;dataset;wav_filename;start;end;duration;sample_rate
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No01/058eP55GW1jYU00000060.wav;0.307664;56.151655;60.024;48000.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No01/19O105paQOHCE00040064.wav;1.271293;59.681088;60.024;48000.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No01/15c1GzD7nH6uQ00040119.wav;1.126168;111.075556;115.296;48000.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No01/01JRYZZ-WXwtI00030073.wav;1.207438;58.621678;70.272;48000.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No01/04lbD6hMklAuI00000110.wav;4.516281;102.797642;109.94900226757369;44100.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No30/07Ixl5YuH_yJA00000137.wav;0.833016;136.405624;136.824;48000.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No30/020N8yoSnWkoE00000146.wav;1.062313;143.130703;146.184;48000.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No02/07XU_3qZVfoJk00000090.wav;1.547029;87.672744;89.808;48000.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No02/02woq6j86NCN000000100.wav;1.47737;97.663129;100.176;48000.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No02/041RmJAsNLuzI00000095.wav;5.067755;88.151655;95.328;48000.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No02/19Df_oVHUiD5800040118.wav;2.086893;113.028934;114.48;48000.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No02/15kJJx4FZm61I00040129.wav;1.654422;121.527438;125.208;48000.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No02/05ZN9BTA-Esh000000112.wav;0.676281;106.057143;112.032;48000.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No02/20kQI7Dsvchc000000091.wav;0.229297;87.217052;91.08;48000.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No02/01YkqQqLPkhcg00030109.wav;1.097143;92.725986;106.32;48000.0
Kayser;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/KayserOp20/No10/01eoF7nNt6RoE00030156.wav;2.545488;149.797732;152.568;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No12/01yH8FwoirFUU00000111.wav;4.426304;96.885261;110.76;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No12/02WTEmApGokQk00000075.wav;1.111655;66.795102;75.12;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No08/07DOnC85apzlE00000093.wav;2.182676;87.864308;92.664;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No07/01vLL0BRwSh7o00000150.wav;3.036009;140.239819;150.168;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No08/09Z_6TJJ7x-Yo00000099.wav;0.493424;92.05551;98.856;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No12/07aSXzuMF7R5M00000064.wav;2.249433;59.768163;64.248;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No07/02VBh2JiHmMZA00000109.wav;0.586304;102.873107;109.152;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No08/021wscALzMCbU00000114.wav;0.415057;106.20517;114.168;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No08/012UGhVSi_W0400000124.wav;2.565805;112.175601;123.552;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No06/02kKx8T1dyUjA00000097.wav;0.795283;89.980227;97.224;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No06/09zoE0y1oKDfc00000095.wav;0.519546;90.444626;94.8;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No06/01RQzTL23eGgY00000140.wav;4.516281;128.684989;139.584;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No06/07PxB0t2uQ5W000000109.wav;2.127528;106.094875;109.488;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No04/09wDYsM74qkkQ00000105.wav;0.446984;102.057506;105.312;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No04/07eqHI6mppFJs00000105.wav;2.226213;101.860136;105.288;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No04/01Rfcsrpc61yk00000125.wav;2.731247;113.504943;125.352;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No14/016B3qCZ1n1x800000165.wav;2.777687;152.256145;164.712;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No14/02AKB0SR2OybE00000145.wav;0.246712;136.324354;145.176;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No14/09LhoCIlVT_jY00000136.wav;0.795283;128.455692;135.888;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No14/07JJ_QIjCfDxo00000096.wav;2.321995;93.097506;96.384;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No01/09aQHqcPKIUAY00000448.wav;0.22059;441.121088;447.864;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No01/07eBUUDAUobjY00000416.wav;2.324898;412.618594;416.016;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No01/02WCB77tWk7dg00000200.wav;0.516644;192.534059;200.328;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No07/07AFmiERXtZQM00000099.wav;2.156553;96.415057;99.432;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No12/09SSN9Ji-Fg6400000086.wav;0.478912;79.177143;85.92;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No04/02ygx_uPXxszA00000132.wav;0.455692;126.014694;132.192;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No29/07GVC79d9HChE00000153.wav;2.217506;149.629388;152.928;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No29/09jBpscDTsWJU00000152.wav;0.516644;147.127438;151.656;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No13/019GKO1gPYMPs00000270.wav;3.78195;257.149388;270.048;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No20/02o-mB294ytIk00000161.wav;0.380227;152.848254;161.208;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No20/09eYJAvAXoL8g00000133.wav;0.505034;127.770703;133.08;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No20/01HnO1Cg3qiq400000175.wav;1.155193;161.288707;174.576;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No20/07JhdMPg4VDH400000161.wav;2.139138;157.901497;161.064;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No22/01-7X8Dv9ibiE00000196.wav;1.750204;182.929705;196.008;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No22/078p9K2ZAXmhk00000184.wav;2.52517;180.985034;184.08;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No22/09Ny-i0qLp5NI00000144.wav;0.687891;139.488073;144.048;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No22/02QR4NsaaSre000000161.wav;0.275737;152.375147;161.208;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No09/01iQdtN4UrMcY00000183.wav;3.155011;169.546304;183.048;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No09/09Kf0dY53StIQ00000149.wav;0.597914;142.753379;149.016;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No09/023yRLfVAeYzs00000135.wav;0.525351;128.397642;135.168;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No09/07ODSwKQkpdmE00000162.wav;2.185578;157.5561;162.504;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No07/09chxjf9qH_N000000103.wav;0.476009;98.159456;102.816;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No13/07Mx30AG2kJdc00000235.wav;2.171066;231.584218;234.672;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No19/07lXPZA-779RQ00000167.wav;2.176871;162.539683;166.656;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No19/02kFC6E_1-JnQ00000191.wav;0.444082;181.400091;191.232;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No16/02NasH5vgI9UI00000143.wav;0.496327;133.526349;143.184;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No16/016YuWglWwSZg00000157.wav;2.57161;142.550204;157.104;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No16/09vcbJpBOOWYU00000160.wav;0.600816;154.186304;159.672;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No16/07Z78hed4rEi000000160.wav;2.150748;157.074286;160.2;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No11/02nMLIkp0sJ5o00000075.wav;0.267029;63.706848;75.12;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No11/070xBXIpNo3P800000082.wav;2.356825;75.891519;81.864;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No11/01iQ8L9jA89t400000093.wav;3.079546;76.837732;93.384;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No11/09ZRArmdBLH-M00000110.wav;0.536961;102.22585;109.536;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No05/09P7H_Qx8Nw_Q00000075.wav;0.446984;70.606077;74.568;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No05/01AvUPt4ybvMM00000060.wav;2.696417;48.79093;59.976;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No05/07JomONZRxyr800000045.wav;2.101406;41.392472;44.64;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No05/024IffCmG_i9w00000058.wav;0.307664;50.529524;58.128;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No29/016AO_B3fBpRM00000191.wav;2.107211;178.041905;191.352;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No19/01x4gvhcQLHTo00000193.wav;2.226213;179.09551;192.648;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No13/091X0pbx992T000000201.wav;0.551474;196.879093;201.24;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No19/095hEClAMf_3w00000180.wav;0.606621;176.265578;179.544;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No03/07SfKyxwE-xNs00000048.wav;2.133333;44.518458;47.856;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No29/02tTH304uE9bM00000210.wav;0.365714;201.555011;210.24;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No27/09Dut_deBjrPw00000173.wav;0.435374;169.079002;173.304;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No27/07x8_NWcVhE4800000145.wav;2.057868;141.664943;144.744;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No27/021ATpsf3Oi_Y00000202.wav;0.626939;193.123265;202.248;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No27/015R6WEdW07cQ00000234.wav;1.195828;218.766803;233.616;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No02/07nJ-5fI_78jo00000060.wav;2.095601;56.935329;60.36;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No21/02zkV04J2ZzHU00000136.wav;0.145125;125.857959;136.176;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No02/02xw3In21sbNA00000092.wav;0.719819;84.25941;92.208;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No02/09LcclFjexrsg00000060.wav;0.409252;55.870113;60.432;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No23/09Nvp5RmPv0-000000285.wav;1.123265;272.843175;284.568;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No23/07l8uNe-NKXPQ00000238.wav;2.240726;230.736689;238.224;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No23/01KL7h3Cd4i3Q00000202.wav;1.497687;185.498413;202.32;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No23/02DeBCnpXqiBQ00000271.wav;1.169705;256.348299;271.32;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No13/02N0ypxaa-sYo00000200.wav;0.568889;193.007166;200.232;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No02/01L3QNuNG05FM00000075.wav;4.165079;64.476009;75.072;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No21/01TNBkvrZ3ROM00000142.wav;1.32644;127.152472;142.272;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No21/09OUovdV_mEC000000116.wav;0.644354;109.812971;116.184;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No10/09fh7rJ6yEWWU00000124.wav;0.551474;119.127075;123.576;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No21/07JXOoJGA_COs00000119.wav;2.185578;114.033197;118.656;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No03/02pXiLHoqMrcg00000065.wav;1.166803;61.59093;65.136;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No03/01zxCwLSVIMAw00000065.wav;3.929977;52.462585;65.28;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No30/07542nlhVBVHs00000182.wav;2.142041;179.017143;182.112;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No30/01KCw1FBTHKYI00000224.wav;2.446803;210.596281;224.28;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No30/09SVT3hgdfdww00000174.wav;0.548571;170.405442;173.64;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No30/02LkjLdKfOQBo00000254.wav;0.536961;245.582948;254.304;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No03/09eAGyIJ5Y03Y00000040.wav;0.536961;36.165079;40.368;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No15/099NMEVsBEYro00000143.wav;0.577596;140.173061;143.4;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No15/07-7f5HPpDeOQ00000113.wav;2.086893;110.007438;113.064;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No15/02BVwe13xVidc00000101.wav;0.487619;92.395102;101.136;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No10/07QQMuwT0YSj400000102.wav;2.162358;98.539683;102.264;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No10/01OZ_1zAijMxY00000137.wav;3.993832;123.091882;136.944;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No10/029ZrnlR1advU00000108.wav;0.136417;99.599093;108.144;48000.0
Kreutzer;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/Kreutzer/No15/015NamZNNFUfA00000111.wav;1.195828;96.981043;110.976;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No52/02MfwDLjONEk000000222.wav;1.065215;220.325442;222.288;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No52/01gKR1kTDiyMU00000234.wav;7.4478;213.484263;233.712;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No24/05vLcTv-SHtvQ00000194.wav;0.673379;191.962268;194.04;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No24/1592BJv8APPSQ00000133.wav;6.510295;127.579138;133.296;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No24/02Xrka4ATf6P400000134.wav;1.065215;131.787755;134.208;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No24/01YPIyzyKhxzw00000148.wav;6.797642;128.449887;147.744;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No12/02vtQcawPmg7Y00000096.wav;1.050703;93.886984;96.168;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No12/05VWR_wxgG7rc00000155.wav;0.989751;151.983311;155.544;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No12/15qsPWPkCV9xY00000097.wav;1.869206;92.885624;96.96;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No48/02FRaRipqT54c00000175.wav;1.065215;173.960998;175.248;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No48/01VUMvDH5P0Hg00000196.wav;6.339048;176.648707;195.792;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No08/15k9ls6YgC7WY00000153.wav;6.510295;149.481361;152.568;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No35/01CHdgcCC6hj400000187.wav;7.198186;165.462494;186.816;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No08/01OQv6UaKagNY00000180.wav;6.876009;159.994195;179.496;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No12/01BQoYGKF9yls00000125.wav;6.725079;105.787211;124.848;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No35/028nrC06e_2B800000187.wav;1.30322;184.209705;187.248;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No20/01m-UgzcbJyRg00000147.wav;6.130068;126.333968;146.784;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No31/02EvE6gqc_zbs00000276.wav;1.073923;273.104399;276.36;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No08/055Uje0NHSfac00000140.wav;0.296054;137.888798;140.04;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No10/05xVHYcfLLzAs00000136.wav;0.098685;133.198367;136.032;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No10/15f1ORtWqE6sQ00000124.wav;6.205533;121.994739;124.08;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No10/02SXHsDAHBhIU00000115.wav;1.123265;112.642902;115.2;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No13/02-MwDMxj3afo00000166.wav;1.05941;163.625215;166.248;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No13/05TGSvzNBD-x000000200.wav;0.925896;197.430567;200.544;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No31/01wU3qtCCRlLg00000289.wav;6.710567;267.000454;288.576;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No13/15IcQtkNlZtpE00000171.wav;6.347755;166.577052;170.832;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No20/05k7kaleGMTks00000152.wav;0.10449;148.938594;152.544;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No20/15QF2wJ33Vaqw00000233.wav;7.340408;225.596372;233.472;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No20/028t6ayDAZark00000131.wav;1.09424;125.617052;131.208;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No70/02W3ZQwrpKsmI00000152.wav;1.14068;150.410159;152.232;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No40/01gaziP0mqJlI00000250.wav;6.347755;227.259501;250.344;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No40/02yGUPBCZ86nE00000264.wav;1.178413;257.0478;264.336;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No13/01nYEMlkYpCtc00000199.wav;6.164898;179.13034;199.152;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No10/016eaOtysJw_g00000144.wav;6.449342;124.534422;143.784;48000.0
Mazas;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/MazasOp36/No08/02Tdh7IeiZYgo00000133.wav;1.076825;130.914104;133.176;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No10/16oi7XubcbS8Y00000149.wav;1.901134;147.972063;149.256;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No10/17sBByh_Tschw00000117.wav;0.444082;112.706757;117.02800453514739;44100.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No17/184CHbMNJOJkU28142937.wav;1.425125;116.892154;123.048;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No17/16ZZSd7y-E4Xw00000089.wav;0.978141;86.886168;89.4;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No17/177yUCVUk6edA00000099.wav;0.476009;93.605442;99.44800453514739;44100.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No17/02zs4_WqhGssI00000088.wav;1.126168;86.868753;88.1890022675737;44100.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No22/16BaylKwGzaa000000193.wav;0.833016;191.088617;192.768;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No22/02dsGAxTnr7Tk00000147.wav;1.10585;144.561633;147.192;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No22/184CHbMNJOJkU37463897.wav;1.332245;145.531066;151.032;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No22/06tB1nt2ZIn9M00000189.wav;2.73415;187.347302;188.928;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No22/177Nn6pselAgM00000164.wav;0.409252;159.973878;164.304;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No09/16kmiFzlDePIs00000337.wav;1.311927;335.049433;337.248;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No09/061LlVxIFnlAk00000254.wav;4.673016;250.67102;254.184;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No09/0217SZD4KMSt000000351.wav;1.137778;345.948299;351.384;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No09/184CHbMNJOJkU13271566.wav;1.645714;233.943946;239.04;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No10/06LE_iEhPwLj800000115.wav;2.887982;112.175601;115.416;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No09/17yvFgr1gYICA00000275.wav;0.635646;271.969524;275.33;44100.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No18/16wDu4mIO4kvU00000104.wav;1.50059;103.285261;104.376;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No18/02MC5Uke7QmSQ00000076.wav;1.085533;74.634739;76.128;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No18/06n0kDpqiGGx000000101.wav;1.851791;99.036009;100.632;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No18/184CHbMNJOJkU29373013.wav;0.626939;70.876009;76.056;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No12/184CHbMNJOJkU19091967.wav;1.32644;52.369705;58.056;48000.0
Rode;orchestra;ViolinEtudesOriginal;ViolinEtudes/original/RodeOp22/No12/06ZwttW9SlO2c00000116.wav;3.163719;112.930249;116.112;48000.0
