composer;type;dataset;wav_filename;start;end;duration;sample_rate
Kayser;orchestra;ViolinEtudesSync;ViolinEtudes/sync/KayserOp20/No12/015rltihB2NLI00030115_tar.wav;2.649977;98.635465;112.32;22050.0
Kayser;orchestra;ViolinEtudesSync;ViolinEtudes/sync/KayserOp20/No10/07Q3aQ8k0PLZA00000100_tar.wav;0.542766;100.217324;100.416;22050.0
Kayser;orchestra;ViolinEtudesSync;ViolinEtudes/sync/KayserOp20/No10/05vQZJWjArsyo00000125_tar.wav;0.525351;122.84517;125.04;22050.0
Kayser;orchestra;ViolinEtudesSync;ViolinEtudes/sync/KayserOp20/No10/206ZQ6RQcTRI400000119_tar.wav;0.296054;115.400272;119.376;22050.0
Kayser;orchestra;ViolinEtudesSync;ViolinEtudes/sync/KayserOp20/No12/04RYovdg0NpwU00000185_tar.wav;5.044535;177.467211;184.56;22050.0
Kayser;orchestra;ViolinEtudesSync;ViolinEtudes/sync/KayserOp20/No10/15mTOtNz8rTFU00040120_tar.wav;0.252517;112.291701;116.136;22050.0
Kayser;orchestra;ViolinEtudesSync;ViolinEtudes/sync/KayserOp20/No10/19CHlJIE1JdEs00040153_tar.wav;1.137778;147.972063;149.04;22050.0
Kayser;orchestra;ViolinEtudesSync;ViolinEtudes/sync/KayserOp20/No10/02kK638l9a5Iw00000108_tar.wav;1.08263;106.202268;108.144;22050.0
Kayser;orchestra;ViolinEtudesSync;ViolinEtudes/sync/KayserOp20/No30/04SIHV4UIu4FQ00000267_tar.wav;4.765896;259.767438;266.9709977324263;22050.0
Kayser;orchestra;ViolinEtudesSync;ViolinEtudes/sync/KayserOp20/No12/05EUEYmtomzYw00000132_tar.wav;0.673379;130.475828;132.528;22050.0
Kayser;orchestra;ViolinEtudesSync;ViolinEtudes/sync/KayserOp20/No30/05W2upSjaREsY00000182_tar.wav;0.476009;178.880726;182.04;22050.0
Kayser;orchestra;ViolinEtudesSync;ViolinEtudes/sync/KayserOp20/No30/19tTgFQw98RLY00040205_tar.wav;5.34059;199.401361;201.504;22050.0
Kayser;orchestra;ViolinEtudesSync;ViolinEtudes/sync/KayserOp20/No10/042AmRPO_AUA000000173_tar.wav;4.777506;165.944308;173.088;22050.0
Kayser;orchestra;ViolinEtudesSync;ViolinEtudes/sync/KayserOp20/No30/20BUGokP3EGPc00000150_tar.wav;0.275737;145.90839;150.048;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No27/09Dut_deBjrPw00000173_tar.wav;0.435374;169.079002;173.304;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No27/07x8_NWcVhE4800000145_tar.wav;2.057868;141.664943;144.744;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No27/021ATpsf3Oi_Y00000202_tar.wav;0.626939;193.123265;202.248;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No02/02xw3In21sbNA00000092_tar.wav;0.719819;84.25941;92.208;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No02/07nJ-5fI_78jo00000060_tar.wav;2.095601;56.935329;60.36;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No21/02zkV04J2ZzHU00000136_tar.wav;0.145125;125.857959;136.176;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No29/02tTH304uE9bM00000210_tar.wav;0.365714;201.555011;210.24;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No27/015R6WEdW07cQ00000234_tar.wav;1.195828;218.766803;233.616;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No03/07SfKyxwE-xNs00000048_tar.wav;2.133333;44.518458;47.856;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No11/070xBXIpNo3P800000082_tar.wav;2.356825;75.891519;81.864;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No13/091X0pbx992T000000201_tar.wav;0.551474;196.879093;201.24;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No19/01x4gvhcQLHTo00000193_tar.wav;2.226213;179.09551;192.648;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No05/024IffCmG_i9w00000058_tar.wav;0.307664;50.529524;58.128;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No05/07JomONZRxyr800000045_tar.wav;2.101406;41.392472;44.64;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No05/01AvUPt4ybvMM00000060_tar.wav;2.696417;48.79093;59.976;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No05/09P7H_Qx8Nw_Q00000075_tar.wav;0.446984;70.606077;74.568;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No11/09ZRArmdBLH-M00000110_tar.wav;0.536961;102.22585;109.536;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No11/01iQ8L9jA89t400000093_tar.wav;3.079546;76.837732;93.384;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No02/09LcclFjexrsg00000060_tar.wav;0.409252;55.870113;60.432;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No11/02nMLIkp0sJ5o00000075_tar.wav;0.267029;63.706848;75.12;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No19/095hEClAMf_3w00000180_tar.wav;0.606621;176.265578;179.544;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No23/09Nvp5RmPv0-000000285_tar.wav;1.123265;272.843175;284.568;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No03/02pXiLHoqMrcg00000065_tar.wav;1.166803;61.59093;65.136;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No23/01KL7h3Cd4i3Q00000202_tar.wav;1.497687;185.498413;202.32;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No16/07Z78hed4rEi000000160_tar.wav;2.150748;157.074286;160.2;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No15/015NamZNNFUfA00000111_tar.wav;1.195828;96.981043;110.976;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No10/029ZrnlR1advU00000108_tar.wav;0.136417;99.599093;108.144;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No10/01OZ_1zAijMxY00000137_tar.wav;3.993832;123.091882;136.944;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No10/07QQMuwT0YSj400000102_tar.wav;2.162358;98.539683;102.264;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No15/02BVwe13xVidc00000101_tar.wav;0.487619;92.395102;101.136;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No15/07-7f5HPpDeOQ00000113_tar.wav;2.086893;110.007438;113.064;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No15/099NMEVsBEYro00000143_tar.wav;0.577596;140.173061;143.4;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No03/09eAGyIJ5Y03Y00000040_tar.wav;0.536961;36.165079;40.368;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No30/02LkjLdKfOQBo00000254_tar.wav;0.536961;245.582948;254.304;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No30/09SVT3hgdfdww00000174_tar.wav;0.548571;170.405442;173.64;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No30/01KCw1FBTHKYI00000224_tar.wav;2.446803;210.596281;224.28;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No30/07542nlhVBVHs00000182_tar.wav;2.142041;179.017143;182.112;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No03/01zxCwLSVIMAw00000065_tar.wav;3.929977;52.462585;65.28;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No21/07JXOoJGA_COs00000119_tar.wav;2.185578;114.033197;118.656;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No10/09fh7rJ6yEWWU00000124_tar.wav;0.551474;119.127075;123.576;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No21/09OUovdV_mEC000000116_tar.wav;0.644354;109.812971;116.184;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No21/01TNBkvrZ3ROM00000142_tar.wav;1.32644;127.152472;142.272;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No02/01L3QNuNG05FM00000075_tar.wav;4.165079;64.476009;75.072;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No13/02N0ypxaa-sYo00000200_tar.wav;0.568889;193.007166;200.232;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No23/02DeBCnpXqiBQ00000271_tar.wav;1.169705;256.348299;271.32;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No23/07l8uNe-NKXPQ00000238_tar.wav;2.240726;230.736689;238.224;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No16/09vcbJpBOOWYU00000160_tar.wav;0.600816;154.186304;159.672;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No29/016AO_B3fBpRM00000191_tar.wav;2.107211;178.041905;191.352;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No16/02NasH5vgI9UI00000143_tar.wav;0.496327;133.526349;143.184;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No01/09aQHqcPKIUAY00000448_tar.wav;0.22059;441.121088;447.864;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No14/07JJ_QIjCfDxo00000096_tar.wav;2.321995;93.097506;96.384;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No14/09LhoCIlVT_jY00000136_tar.wav;0.795283;128.455692;135.888;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No14/02AKB0SR2OybE00000145_tar.wav;0.246712;136.324354;145.176;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No14/016B3qCZ1n1x800000165_tar.wav;2.777687;152.256145;164.712;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No04/07eqHI6mppFJs00000105_tar.wav;2.226213;101.860136;105.288;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No04/09wDYsM74qkkQ00000105_tar.wav;0.446984;102.057506;105.312;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No06/07PxB0t2uQ5W000000109_tar.wav;2.127528;106.094875;109.488;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No06/01RQzTL23eGgY00000140_tar.wav;4.516281;128.684989;139.584;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No01/07eBUUDAUobjY00000416_tar.wav;2.324898;412.618594;416.016;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No06/09zoE0y1oKDfc00000095_tar.wav;0.519546;90.444626;94.8;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No08/012UGhVSi_W0400000124_tar.wav;2.565805;112.175601;123.552;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No08/021wscALzMCbU00000114_tar.wav;0.415057;106.20517;114.168;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No07/02VBh2JiHmMZA00000109_tar.wav;0.586304;102.873107;109.152;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No12/07aSXzuMF7R5M00000064_tar.wav;2.249433;59.768163;64.248;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No08/09Z_6TJJ7x-Yo00000099_tar.wav;0.493424;92.05551;98.856;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No07/01vLL0BRwSh7o00000150_tar.wav;3.036009;140.239819;150.168;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No08/07DOnC85apzlE00000093_tar.wav;2.182676;87.864308;92.664;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No12/02WTEmApGokQk00000075_tar.wav;1.111655;66.795102;75.12;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No12/01yH8FwoirFUU00000111_tar.wav;4.426304;96.885261;110.76;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No06/02kKx8T1dyUjA00000097_tar.wav;0.795283;89.980227;97.224;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No01/02WCB77tWk7dg00000200_tar.wav;0.516644;192.534059;200.328;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No04/01Rfcsrpc61yk00000125_tar.wav;2.731247;113.504943;125.352;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No12/09SSN9Ji-Fg6400000086_tar.wav;0.478912;79.177143;85.92;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No19/02kFC6E_1-JnQ00000191_tar.wav;0.444082;181.400091;191.232;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No19/07lXPZA-779RQ00000167_tar.wav;2.176871;162.539683;166.656;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No13/07Mx30AG2kJdc00000235_tar.wav;2.171066;231.584218;234.672;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No07/07AFmiERXtZQM00000099_tar.wav;2.156553;96.415057;99.432;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No09/07ODSwKQkpdmE00000162_tar.wav;2.185578;157.5561;162.504;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No09/023yRLfVAeYzs00000135_tar.wav;0.525351;128.397642;135.168;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No09/09Kf0dY53StIQ00000149_tar.wav;0.597914;142.753379;149.016;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No09/01iQdtN4UrMcY00000183_tar.wav;3.155011;169.546304;183.048;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No16/016YuWglWwSZg00000157_tar.wav;2.57161;142.550204;157.104;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No22/02QR4NsaaSre000000161_tar.wav;0.275737;152.375147;161.208;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No22/09Ny-i0qLp5NI00000144_tar.wav;0.687891;139.488073;144.048;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No07/09chxjf9qH_N000000103_tar.wav;0.476009;98.159456;102.816;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No22/01-7X8Dv9ibiE00000196_tar.wav;1.750204;182.929705;196.008;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No22/078p9K2ZAXmhk00000184_tar.wav;2.52517;180.985034;184.08;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No04/02ygx_uPXxszA00000132_tar.wav;0.455692;126.014694;132.192;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No29/09jBpscDTsWJU00000152_tar.wav;0.516644;147.127438;151.656;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No13/019GKO1gPYMPs00000270_tar.wav;3.78195;257.149388;270.048;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No29/07GVC79d9HChE00000153_tar.wav;2.217506;149.629388;152.928;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No20/09eYJAvAXoL8g00000133_tar.wav;0.505034;127.770703;133.08;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No20/01HnO1Cg3qiq400000175_tar.wav;1.155193;161.288707;174.576;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No20/07JhdMPg4VDH400000161_tar.wav;2.139138;157.901497;161.064;22050.0
Kreutzer;orchestra;ViolinEtudesSync;ViolinEtudes/sync/Kreutzer/No20/02o-mB294ytIk00000161_tar.wav;0.380227;152.848254;161.208;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No10/05xVHYcfLLzAs00000136_tar.wav;0.098685;133.198367;136.032;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No13/15IcQtkNlZtpE00000171_tar.wav;6.347755;166.577052;170.832;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No10/15f1ORtWqE6sQ00000124_tar.wav;6.205533;121.994739;124.08;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No10/02SXHsDAHBhIU00000115_tar.wav;1.123265;112.642902;115.2;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No13/02-MwDMxj3afo00000166_tar.wav;1.05941;163.625215;166.248;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No31/01wU3qtCCRlLg00000289_tar.wav;6.710567;267.000454;288.576;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No20/05k7kaleGMTks00000152_tar.wav;0.10449;148.938594;152.544;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No13/01nYEMlkYpCtc00000199_tar.wav;6.164898;179.13034;199.152;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No20/028t6ayDAZark00000131_tar.wav;1.09424;125.617052;131.208;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No40/01gaziP0mqJlI00000250_tar.wav;6.347755;227.259501;250.344;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No40/02yGUPBCZ86nE00000264_tar.wav;1.178413;257.0478;264.336;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No10/016eaOtysJw_g00000144_tar.wav;6.449342;124.534422;143.784;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No08/02Tdh7IeiZYgo00000133_tar.wav;1.076825;130.914104;133.176;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No08/055Uje0NHSfac00000140_tar.wav;0.296054;137.888798;140.04;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No20/15QF2wJ33Vaqw00000233_tar.wav;7.340408;225.596372;233.472;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No31/02EvE6gqc_zbs00000276_tar.wav;1.073923;273.104399;276.36;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No13/05TGSvzNBD-x000000200_tar.wav;0.925896;197.430567;200.544;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No35/028nrC06e_2B800000187_tar.wav;1.30322;184.209705;187.248;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No20/01m-UgzcbJyRg00000147_tar.wav;6.130068;126.333968;146.784;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No52/01gKR1kTDiyMU00000234_tar.wav;7.4478;213.484263;233.712;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No24/05vLcTv-SHtvQ00000194_tar.wav;0.673379;191.962268;194.04;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No24/1592BJv8APPSQ00000133_tar.wav;6.510295;127.579138;133.296;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No24/02Xrka4ATf6P400000134_tar.wav;1.065215;131.787755;134.208;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No24/01YPIyzyKhxzw00000148_tar.wav;6.797642;128.449887;147.744;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No12/02vtQcawPmg7Y00000096_tar.wav;1.050703;93.886984;96.168;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No12/05VWR_wxgG7rc00000155_tar.wav;0.989751;151.983311;155.544;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No52/02MfwDLjONEk000000222_tar.wav;1.065215;220.325442;222.288;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No48/02FRaRipqT54c00000175_tar.wav;1.065215;173.960998;175.248;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No48/01VUMvDH5P0Hg00000196_tar.wav;6.339048;176.648707;195.792;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No08/15k9ls6YgC7WY00000153_tar.wav;6.510295;149.481361;152.568;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No35/01CHdgcCC6hj400000187_tar.wav;7.198186;165.462494;186.816;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No08/01OQv6UaKagNY00000180_tar.wav;6.876009;159.994195;179.496;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No12/01BQoYGKF9yls00000125_tar.wav;6.725079;105.787211;124.848;22050.0
Mazas;orchestra;ViolinEtudesSync;ViolinEtudes/sync/MazasOp36/No12/15qsPWPkCV9xY00000097_tar.wav;1.869206;92.885624;96.96;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No18/06n0kDpqiGGx000000101_tar.wav;1.851791;99.036009;100.632;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No18/184CHbMNJOJkU29373013_tar.wav;0.626939;70.876009;76.056;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No12/06ZwttW9SlO2c00000116_tar.wav;3.163719;112.930249;116.112;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No12/02k7K4wFPucVE00000083_tar.wav;1.102948;78.883991;83.16;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No12/173ovrQbk48zQ00000076_tar.wav;0.838821;71.322993;75.67600907029478;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No12/16S4wPEmWS-XY00000087_tar.wav;1.08263;83.371247;86.784;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No08/06oN_LQNZS8Nc00000139_tar.wav;3.477188;136.591383;139.104;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No08/02bHWAwhf0ZwA00000163_tar.wav;1.05941;159.973878;163.2;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No08/184CHbMNJOJkU12281327_tar.wav;1.40771;93.097506;99.048;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No08/17jjjHHNEbdV800000109_tar.wav;0.444082;105.186395;109.11299319727893;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No18/17LqG8gn8QVjU00000085_tar.wav;0.406349;79.682177;84.71501133786848;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No10/184CHbMNJOJkU15661684_tar.wav;1.027483;111.632834;118.056;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No17/06d7S4qyKWQfg00000124_tar.wav;2.902494;120.497052;124.032;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No18/02MC5Uke7QmSQ00000076_tar.wav;1.085533;74.634739;76.128;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No10/02uMWGlEWVlwE00000126_tar.wav;1.126168;121.164626;126.2490022675737;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No08/1606QaHos5nc400000126_tar.wav;0.626939;122.165986;126.216;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No18/16wDu4mIO4kvU00000104_tar.wav;1.50059;103.285261;104.376;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No12/184CHbMNJOJkU19091967_tar.wav;1.32644;52.369705;58.056;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No10/06LE_iEhPwLj800000115_tar.wav;2.887982;112.175601;115.416;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No09/17yvFgr1gYICA00000275_tar.wav;0.635646;271.969524;275.33;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No10/16oi7XubcbS8Y00000149_tar.wav;1.901134;147.972063;149.256;22050.0
Rode;orchestra;ViolinEtudesSync;ViolinEtudes/sync/RodeOp22/No17/184CHbMNJOJkU28142937_tar.wav;1.425125;116.892154;123.048;22050.0
