composer;type;dataset;wav_filename;start;end;duration;sample_rate
Unknown;orchestra;URMP;URMP/Dataset/41_Miserere_fl_fl_ob_sax_bn/AuSep_2_fl_41_Miserere.wav;2.363;38.273;39.93989583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/41_Miserere_fl_fl_ob_sax_bn/AuSep_3_ob_41_Miserere.wav;2.303;38.543;39.93989583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/41_Miserere_fl_fl_ob_sax_bn/AuSep_4_sax_41_Miserere.wav;2.453;35.523;39.93989583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/41_Miserere_fl_fl_ob_sax_bn/AuSep_5_bn_41_Miserere.wav;2.303;38.263;39.93989583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/42_Arioso_tpt_tpt_hn_tbn_tba/AuMix_42_Arioso_tpt_tpt_hn_tbn_tba.wav;6.953;253.553;255.0214375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/42_Arioso_tpt_tpt_hn_tbn_tba/AuSep_1_tpt_42_Arioso.wav;6.963;253.163;255.0214375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/42_Arioso_tpt_tpt_hn_tbn_tba/AuSep_2_tpt_42_Arioso.wav;7.743;253.313;255.0214375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/42_Arioso_tpt_tpt_hn_tbn_tba/AuSep_3_hn_42_Arioso.wav;7.703;253.263;255.0214375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/42_Arioso_tpt_tpt_hn_tbn_tba/AuSep_4_tbn_42_Arioso.wav;7.633;253.253;255.0214375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/42_Arioso_tpt_tpt_hn_tbn_tba/AuSep_5_tba_42_Arioso.wav;6.953;253.553;255.0214375;48000.0
Unknown;orchestra;URMP;URMP/Dataset/43_Chorale_tpt_tpt_hn_tbn_tba/AuMix_43_Chorale_tpt_tpt_hn_tbn_tba.wav;3.483;51.963;53.45339583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/43_Chorale_tpt_tpt_hn_tbn_tba/AuSep_1_tpt_43_Chorale.wav;3.583;51.863;53.45339583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/43_Chorale_tpt_tpt_hn_tbn_tba/AuSep_2_tpt_43_Chorale.wav;3.553;51.893;53.45339583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/43_Chorale_tpt_tpt_hn_tbn_tba/AuSep_3_hn_43_Chorale.wav;3.483;51.893;53.45339583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/43_Chorale_tpt_tpt_hn_tbn_tba/AuSep_4_tbn_43_Chorale.wav;3.553;51.863;53.45339583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/43_Chorale_tpt_tpt_hn_tbn_tba/AuSep_5_tba_43_Chorale.wav;3.493;51.963;53.45339583333333;48000.0
Unknown;orchestra;URMP;URMP/Dataset/44_K515_vn_vn_va_va_vc/AuMix_44_K515_vn_vn_va_va_vc.wav;4.953;223.853;225.225;48000.0
Unknown;orchestra;URMP;URMP/Dataset/44_K515_vn_vn_va_va_vc/AuSep_1_vn_44_K515.wav;5.093;223.853;225.225;48000.0
Unknown;orchestra;URMP;URMP/Dataset/44_K515_vn_vn_va_va_vc/AuSep_2_vn_44_K515.wav;4.953;223.443;225.225;48000.0
Unknown;orchestra;URMP;URMP/Dataset/44_K515_vn_vn_va_va_vc/AuSep_3_va_44_K515.wav;7.443;223.753;225.225;48000.0
Unknown;orchestra;URMP;URMP/Dataset/44_K515_vn_vn_va_va_vc/AuSep_4_va_44_K515.wav;7.463;223.613;225.225;48000.0
Unknown;orchestra;URMP;URMP/Dataset/44_K515_vn_vn_va_va_vc/AuSep_5_vc_44_K515.wav;7.483;223.843;225.225;48000.0
